portada,titulo,album,carpeta,archivo,rotacion,titulo_confianza,texto_ocr,url_origen
rotadas/caja-21/021_AP1GczOJa7.jpg,sp Benjamin Keen La imagen azteca,Caja #21,caja-21,021_AP1GczOJa7.jpg,0,97.8,sp Benjamin Keen / La imagen azteca,https://lh3.googleusercontent.com/pw/AP1GczOJa7iKJIxzgdim6H2Rjx7PtaURsNj5NqP3te1-l0e3NBvfzqUSx4Kcv-xpCALvQNAiHkfRf7eBooHZt3H3v4pgmbc1TGCMSgpeNztm3eW-TV7pud4
rotadas/caja-21/022_AP1GczN12E.jpg,México,Caja #21,caja-21,022_AP1GczN12E.jpg,0,89.9,México / en la cultura / médica / Ignacio Chávez / Biblioteca de la Salud / INSTITUTO NACIONAL COFONDO DE CULTURA / DE SALUD PUBLICAE,https://lh3.googleusercontent.com/pw/AP1GczN12E0F4xdLykbpmut40zOV3k9rZZseGw4bhy_S1SUE_mRYRkhTyls5etr5X08_Zn2455t6NLuunI6hGsnSM4622YvfMpXOu6LSOmAKyyPdd29BFXU
rotadas/caja-21/023_AP1GczME7m.jpg,Cinco Miradas,Caja #21,caja-21,023_AP1GczME7m.jpg,0,97.5,Cinco Miradas / MEMORIA / Primer Encuentro de / Estudios Queretanos / Balance y perspectivas / HISTORIA ARQUITECTURA URBANISMO HISTORIA DEL ARTE / ANTROPOLOGIA PSICOLOGÍA CIENCIAS POLÍTICAS Y SOCIALES,https://lh3.googleusercontent.com/pw/AP1GczME7mJJdNZcd5fD1ir6BkaZ0lozCWldd5KfY8V_6Mkn3t0WBuX3JhdtrKdbaH5zKikZnAEJ5Inaaaj_xeZRK23mi8nyrFxEkyflU9GxMGedMlK2sGU
rotadas/caja-21/024_AP1GczM42_.jpg,ARTESANÍA EN PIEL,Caja #21,caja-21,024_AP1GczM42_.jpg,0,95.2,escuela de artesanía / ARTESANÍA / EN PIEL / CUERO ARTESANO / QUORUM,https://lh3.googleusercontent.com/pw/AP1GczM42_kyoq2d90tcReQT5sYr4Kaukz25dAdIWXrh-nUSQB9d77QxsmbeqLgSMSE6LBl3-3XhJr2QRP0geMaj8KcwzN49fIsGZ4oV-6r3LUopa3hFppk
rotadas/caja-21/025_AP1GczPoTX.jpg,Arqueología e historia del Centro de México Homenaje a Eduardo Matos Moctezuma,Caja #21,caja-21,025_AP1GczPoTX.jpg,0,98.6,Arqueología e historia del Centro de México / Homenaje a Eduardo Matos Moctezuma / Leonardo López Luján David Carrasco y Lourdes Cué Coordinadores / Instituto Nacional / de Antropología e Historia,https://lh3.googleusercontent.com/pw/AP1GczPoTXcHWhS7mlgOgomnUToiF1BuiKJ5gYW_og0uqUdtwwmy6iJ399Hty-1wxMabKyVchRAMmSywkjyn280DYTW9ncXE8xEeCyPm_F_eqjwUa0x8EEE
rotadas/caja-22/001_AP1GczPyVq.jpg,Arte indígena desde México hasta Perú,Caja #22,caja-22,001_AP1GczPyVq.jpg,0,96.8,Luiz Boglár Tamás Kovács / Arte indígena / desde México / hasta Perú,https://lh3.googleusercontent.com/pw/AP1GczPyVqS5gc4WkTxnmLKo6WRI0mFBoxQ7TdKXJG0Dj0oy3Mmf0khdw-ZsyA2KVategKmCuW33DCpVIiOnrl75sluX7RdR5F96MBxy-t1JqKOttdGJOLM
rotadas/caja-22/002_AP1GczOlsX.jpg,CHIAPAS Cambio de máscara,Caja #22,caja-22,002_AP1GczOlsX.jpg,0,97.3,Ofarasca marzo 1994 número 30 / CITEM / N 85 / CHIAPAS Cambio / de máscara / El efecto EZ / en el país / pesos / nuevos / 10,https://lh3.googleusercontent.com/pw/AP1GczOlsX33h8m90wjGAztrYAaZ1MJ1t4CIaRLOTZDMl2eBG1fJN-AnqrWiXHHQr-d9P96otdved0irfky8ZIPAHP0s9QmMz5XlsRJMeTz0z7KbpKZohf8
rotadas/caja-22/003_AP1GczN79N.jpg,El Salvador,Caja #22,caja-22,003_AP1GczN79N.jpg,0,82.3,Revista mensual es marzo 1992 número 6 / El Salvador / La guerra / ha / El Pacífico / de los terminado / encuentros / pesos Enrique Florescano / Tiempo y espacio / mil / 8 Eduardo Subirats / La conquista,https://lh3.googleusercontent.com/pw/AP1GczN79Nw7yKVJGRKVEbGEuJ0WtN6vqzqeMM9YtoZbF9NckeFr9I91WLs_T88cJyooUq_j8ZsqMAG8oOrItXKQyi8SoTGRI0MvddLe5NcXgLldWPQ6tms
rotadas/caja-22/004_AP1GczPHgt.jpg,Ofarásca Revista mensual diciembre 1992 enero 19931 me 14-15,Caja #22,caja-22,004_AP1GczPHgt.jpg,0,78.1,Ofarásca Revista mensual diciembre 1992 enero 19931 me 14-15 / 143293 / 2.00 / Carlos Chimal / la raza va / Jos Vicente Anaya / guerra apache / Isaías Vázquez Pimentel / Luis Humberto Crosthwaite / Lo que estará en mi corazón / Fotografía / Mariana Rosenberg / Milorad Pavić / pesos Ajedrez con piezas / nuevos mexicanas / 10 / mil pesos Eduardo Subirats / 10 La pérdida de América,https://lh3.googleusercontent.com/pw/AP1GczPHgtpnW0UuhcbHjy441EMZTTRKIPK_SYIBnSkM-n-Q5mx7twLTaBUwC0U_8l3WwUK3wTLMxaZSIIgAI969GRfIQNEtMFix5UBqaFMtT2Q8U3QTpNM
rotadas/caja-22/005_AP1GczN9uJ.jpg,NEW MEXICO MAGAZINE 47858,Caja #22,caja-22,005_AP1GczN9uJ.jpg,0,98.8,INDIAN COWBOYS PECOS RUINS DUKE OF DUCKS / NEW MEXICO MAGAZINE 47858 / Native AUGUST 1989 2.25 / American / special / 08 / 0 71896 47858,https://lh3.googleusercontent.com/pw/AP1GczN9uJ2mmzv7kEg7K0KBbZEsKmVz6A_5nkg9nKRUZDbZ6pW0hwMXAXx6G9sPHIiVQdmbrMoYE5XF1ZUZqlle3l1cFHuyztLmWwFsOw5hBkO5ZkWyLA0
rotadas/caja-22/006_AP1GczMn_Q.jpg,AYNI,Caja #22,caja-22,006_AP1GczMn_Q.jpg,0,96.1,AYNI / CARLOS MILLA VILLENA,https://lh3.googleusercontent.com/pw/AP1GczMn_QICg6rYjwZz9HxJg-xbIYoWLe5DwHuECjjgHXIs2GbuO9-7zyA2bgsVHEuu-G771JnVfA18hjLvOiLfwLQUlvrF4bGrOJSW_gm_dS4QXOnP3xo
rotadas/caja-22/007_AP1GczMA9O.jpg,HUEHUEHTLAHTOLLI,Caja #22,caja-22,007_AP1GczMA9O.jpg,0,98.8,HUEHUEHTLAHTOLLI / TESTIMONIOS DE LA ANTIGUA PALABRA / MIGUEL LEÓN PORTILLA LIBRADO SILVA GALEANA / SECRETARÍA DE EDUCACIÓN PÚBLICA / FONDO DE CULTURA ECONÓMICA,https://lh3.googleusercontent.com/pw/AP1GczMA9OnZ4-Xk9OmjdRAXwCgMArvbp4Wr766tmBlao1jXFCDBV_Zea-iJYloHKWIW8fhcWcQBYqy9ZCKf-hGxp3IazfvY_LUnRky4LWp-pjWU7VsGihg
rotadas/caja-22/008_AP1GczOI5X.jpg,Pasajes de la Historia,Caja #22,caja-22,008_AP1GczOI5X.jpg,0,97.9,Pasajes de / la Historia / 44 / OO / O / O / Tomo 1,https://lh3.googleusercontent.com/pw/AP1GczOI5XlFewiI3CSiRnVZUppsA376SLkcO2ComHh_l1_Onx0WFfBBkwZX79M2CKYApIEMHwfxV7HeMtAC4gepvMjv9NOwGZ_K-RPWHTRdO6Vm1D3GhXQ
rotadas/caja-22/009_AP1GczNJdE.jpg,Caso Cañada de la Virgen,Caja #22,caja-22,009_AP1GczNJdE.jpg,0,98.9,Participación del arquitecto restaurador / en la conservación y restauración de la arquitectura prehispánica / Caso Cañada de la Virgen / San Miguel de Allende Guanajuato / Trabajo de titulación en la modalidad de Ejercicio / profesional que para obtener el grado de Maestro en / Restauración de Sitios y Monumentos presenta / Universidad División Campus de Guanajuato Arquitectura Arte y Diseño / Guanajuato / Claudia Patricia Arteaga Nieto,https://lh3.googleusercontent.com/pw/AP1GczNJdESy2V8JsyEzSJ7jmWWz6xCK0ojRZmjmbUGooPvXyLj8dDIgB6XFx8MUQnihr--q6310BYyBHAUMf1b1qG9lBcEIjAWUynt4mXgxEshCDQc1Ji0
rotadas/caja-22/010_AP1GczMxrI.jpg,SIPAN,Caja #22,caja-22,010_AP1GczMxrI.jpg,0,91.1,SIPAN / DESCUBRIMIENTO E INVESTIGACIÓN / O / 660 / Walter Alva / El más importante descubrimiento arqueológico de los últimos años / QW Editores S.A.C.,https://lh3.googleusercontent.com/pw/AP1GczMxrIHHd9zaeayUhc9BF-NombqnVDew50rFV4vlKsabQezdh1WBN4hghdG3qlh9zv9OJYxqtJkuX7mXxi_ixzG34vot-gCXT-8KJ4JGMFhzeMm7eTU
rotadas/caja-22/011_AP1GczPIWz.jpg,CULTURAS DE LA AMERICA INDIGENA MESOAMERICA Y AMERICA CENTRAL Wolfgang Haberland,Caja #22,caja-22,011_AP1GczPIWz.jpg,0,98.9,CULTURAS DE LA AMERICA / INDIGENA MESOAMERICA / Y AMERICA CENTRAL / Wolfgang Haberland / FONDO DE CULTURA ECONÓMICA,https://lh3.googleusercontent.com/pw/AP1GczPIWzzLXH6WNwuRp13TUkJoOAeI_L2yJvwmnvgT6aTnexiTN9aTXNFev0PBptFedfQaVQ71CRzEvsRor7ZXDwySGki7yvoRa0K076Rwa62yrQg5URA
rotadas/caja-22/012_AP1GczPv0E.jpg,INTRODUCCION A LA PALEOGRAFIA,Caja #22,caja-22,012_AP1GczPv0E.jpg,0,98.9,ARCHIVO DE LA NACION GENERAL / INTRODUCCION A LA PALEOGRAFIA / Feb Cones.e renes renes Le Proponez aztifulso en / Preven eusz tubs negme poner / loseste Wen Znezgr sportb / Bonz mies klasseziz 12 conseben / tery nohtamentos renz et to entamine catas / Cronow loo ongos delas tasd / Festos exbomz ons cotyss gr / gamz yuz H / no covered to / Amy oners verage mezgtes convangion 220 grobrogenes call accop emm 6 / Conveyz e / INFORMACION DE ARCHIVOS 12,https://lh3.googleusercontent.com/pw/AP1GczPv0EhHNS-N_CDdN4EJbYEHiW8ryIM9FzkDv5XvBVpMmQhD1BiCLrPOK9Dj3X1q48xbSAuE-UGiR8r1OK7enNcNF8RSsHIBNZ5IYgaMSPZTifYE31Y
rotadas/caja-22/013_AP1GczNBrW.jpg,EL OCCIDENTE DE MEXICO,Caja #22,caja-22,013_AP1GczNBrW.jpg,0,97.4,SOCIEDAD MEXICANA DE ANTROPOLOGIA / EL OCCIDENTE / DE MEXICO / Cuarta Reunión de Mesa Redonda sobre Problemas / Antropológicos de México y Centro América / MEXICO / 1948,https://lh3.googleusercontent.com/pw/AP1GczNBrW-8WnsmlyWsbfyrTv9dVKxDxv7H2x0WzPkG8A5Yf_sQcLPSyYD33w5oLjg38Tirvx7kmwI_sDvcqYDfHWhpm7ssx-Ys8gOUluGu0ACHJT0XE8g
rotadas/caja-22/014_AP1GczOTrA.jpg,FSilvanus Morley LA CIVILIZACION MAYA,Caja #22,caja-22,014_AP1GczOTrA.jpg,0,95.8,FSilvanus Morley / LA CIVILIZACION / MAYA,https://lh3.googleusercontent.com/pw/AP1GczOTrA6Oh1m2sVlUhMfa0WpBeW98720P3wE6Ovj06bvv-JaD6qFXc47jFt1R3rHAsNArB2q32I9WftQxdhaAZ4UVnEZCD1iCTL2k1HvGwPl92lxp770
rotadas/caja-22/015_AP1GczPdpJ.jpg,VERALA ARTER CHATH,Caja #22,caja-22,015_AP1GczPdpJ.jpg,0,87.3,UNIVERSIDAD VERACRUZANA / FACULTAD DE ANTROPOLOGIA / UNIVERSIDAD / S / DE / VERALA ARTER CHATH / LA PRESENCIA TARASCA EN EL ESTADO DE / GUANAJUATO FLUCTUACION DE FRONTERA / T E S S / QUE PARA OBTENER EL TITULO DE / LICENCIADO EN ANTROPOLOGIA / CON ESPECIALIDAD EN ARQUEOLOGIA / P R E SE N T A / JOSE ANTONIO CONTRERAS RAMIREZ / XALAPA VER 1985,https://lh3.googleusercontent.com/pw/AP1GczPdpJIDhZFateBCWWhduw5U6CbWY00Oo8A04SYE_qJpS9ETviQ8wk_sI66UQjJD8EE_-7IaFNo1NOH_V40lQR-lz86CxA9a6rm6-69ah2B3v8IoL6Y
rotadas/caja-22/016_AP1GczPSdJ.jpg,PALENQUE,Caja #22,caja-22,016_AP1GczPSdJ.jpg,0,98.1,PALENQUE / 1926-1945 / Roberto García Moll / Compilador / ANTOLOGIAS / SERIE ARQUEOLOGIA,https://lh3.googleusercontent.com/pw/AP1GczPSdJHyJ6lW3454h_JBmb9KlnJhABZg_zfHzevtxgZgkNnl3Y8kY_6gSt3x_PZGO2u7fkBZDHz8sfIgDrjrIzUQoxdzF9jYR39vLJ-FKNqAbKvf4mw
rotadas/caja-22/017_AP1GczPSSN.jpg,Carlos Chanfón Olmos,Caja #22,caja-22,017_AP1GczPSSN.jpg,0,97.6,Fundamentos teóricos / de la restauración / Carlos Chanfón Olmos / 10 / 96 / FACULTAD DE ARQUITECTURA / UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,https://lh3.googleusercontent.com/pw/AP1GczPSSN-7GU8pS7EQFEh6CJ5WhqLojxdVANMmzrg0CJ0d8UsnKXUMCKCQVIIhdhgJmJKW9G4Y_EhQ44qZ5uvCkGN9-gamUxtn5sYAXhmAxqzQYXRAwLA
rotadas/caja-22/018_AP1GczPzPI.jpg,templo mayor,Caja #22,caja-22,018_AP1GczPzPI.jpg,0,99.2,11 If part comple / una 304600 / visita al CONIO / templo mayor / eduardo matos moctezuma / 60000 / A / 888 / C / Instituto Nacional de Antropologia e Historia,https://lh3.googleusercontent.com/pw/AP1GczPzPIyuUZLQkDgn4VX1X-ZqpOEcAJ08bIdzrU7k8AQckY-EbDGtG9srgE1TgEnVZ3lp_JvH0N-xwpvSBlFCgLInta4no8G82l8DVtxt5o86Kts27Ps
rotadas/caja-22/019_AP1GczMWGm.jpg,Sep El Eduard historiador Meyer y la Historia antigua,Caja #22,caja-22,019_AP1GczMWGm.jpg,0,97.9,Sep El Eduard historiador Meyer / y la Historia antigua,https://lh3.googleusercontent.com/pw/AP1GczMWGmhz9OnQyxtZUx1-TnhoLRFnLC4lsBiCTnR5miKmSZCEuogwjXu_Za3yZ43XvxgI51Ri3cezFzVmry8wUL2UnqYrmyLe24GRUkaCVY0F4SiBhPw
rotadas/caja-22/020_AP1GczNq3L.jpg,HISTORIA,Caja #22,caja-22,020_AP1GczNq3L.jpg,0,93.0,EFREN NUÑEZ MATA / J / MEXICO / enla / HISTORIA / EDICIONES BOTAS MEXICO,https://lh3.googleusercontent.com/pw/AP1GczNq3LOaK5PAU5Jrvy6nunwos0hZw76YxNw3bCezO_9Z5yngpQCbFxHSGLWjdCkRPUEQ6dSxpyLKBUsCEljyxBe4G2Y5_Qzt2sQaHjpU3o4nJN9O3JI
rotadas/caja-22/021_AP1GczMTXg.jpg,NACIONAL DE ANTROPOLOGIA,Caja #22,caja-22,021_AP1GczMTXg.jpg,0,80.3,ESCUELA NACIONAL DE ANTROPOLOGIA E HISTORIA / I. N. A. H. S. E. P. / NACIONAL DE ANTROPOLOGIA / INSTITUTO HISTORIA / 03 SEP / EL ARTE RUPESTRE EN MEXICO / TESIS PROFESIONAL / QUE PARA OPTAR POR EL TITULO DE / LICENCIADO EN ARQUEOLOGIA / PR RESEN T A / DANIEL JUAN VALENCIA CRUZ / DIRECTOR DE TESIS ARQLGO JOAQUIN GARCIA BARCENA / MEXICO D. F. / 1992,https://lh3.googleusercontent.com/pw/AP1GczMTXgpnG2MD6JYFa_7CixP0G_nAmXPvPMYMFQ94v-TaK5qK6JNDxk3GD5XhauNzQCpDC6PNGdEq13RLgsZ3L-tZJVUKN8vLxOsMPq1EzDoxLqq2L7A
rotadas/caja-22/022_AP1GczNZRW.jpg,Los concheros del puerto de Salagua Playa del Tesoro,Caja #22,caja-22,022_AP1GczNZRW.jpg,0,99.1,ESCUELA NACIONAL DE ANTROPOLOGIA E HISTORIA / S. E. P. / I. N. A. H. / Los concheros del puerto de Salagua / Playa del Tesoro / TOMO 1 / QUE PARA OBTENER EL TITULO DE / LICENCIADO EN ARQUEOLOGIA / PRESENTA / JOSE CARLOS BELTRAN MEDINA / DIRECTOR DE TESIS MTRO OTTO SCHONDUBE / MEXICO D. F. AÑO 1991,https://lh3.googleusercontent.com/pw/AP1GczNZRWq9NUs-kdAIOs78OQf6MpSRVkOIfpNbKXBdb2xRGRGgyOw6IUr8yWJbqCMLfxiYwQ2f3NLY5agpo1cEuYl9uYZj5V8po3STjmhizlbKLwqyH9A
rotadas/caja-22/023_AP1GczMnTO.jpg,distincion oc castas que quedan aboh- das I pasa que todo tonga su puntual,Caja #22,caja-22,023_AP1GczMnTO.jpg,0,79.8,HISTORIA DE LA ERNESTO VILLAR TORRE / DOCUMENTAL GONZALEZ NAVARRO MOISES / DE MEXICO STANLEY TOMO ROSS 11 / Naciendas com 12 sirvientes an / distincion oc castas que quedan aboh- / das I pasa que todo tonga su puntual / y Devido complimiento mando a C Los In / tendenter 9 wit specesa / xias / m / Secreta / instruc / en / esta / Sinco / ve Octave it Ochocumos trece / Jose Ma / Moxclos / 55 HMINIVERSIDAD INSTITUTO UNIVERSIDAD DE NACIONAL NACIONAL INVESTIGACIONES AUTONOMA HISTORICAS DE MEXICO,https://lh3.googleusercontent.com/pw/AP1GczMnTOeYwKVATgGwURjQfkinMNeFGvvFG9p0wF8mNlJDNy9wHEdRGFz363RrbHuRXE56_L-15jKspzZ7Q9tj_-Wnf-DjwqDaORqo80YrR9Sjh_J4V64
rotadas/caja-22/024_AP1GczOEno.jpg,Antropología Social Ya hnini ya jä'itho Maxei Los pueblos indios de Querétaro,Caja #22,caja-22,024_AP1GczOEno.jpg,0,98.3,Antropología Social / Ya hnini ya jä'itho Maxei / Los pueblos indios / de Querétaro / Diego Prieto Hernández / Beatriz Utrilla Sarmiento / Coordinadores,https://lh3.googleusercontent.com/pw/AP1GczOEnoq5QyCTu5_XPg1Pcgflb0NvcjZFJi-wRFhyY-FqmSeLxqNpyEo99DbLPryAVvGg7_ErUwpBn_EhINnwNBRyRKXvQZabBK-7JPoO81XooCoHzxs
rotadas/caja-22/025_AP1GczN8LN.jpg,ANALISIS DE LAS ESTRUCTURAS TERRITORIALES,Caja #22,caja-22,025_AP1GczN8LN.jpg,0,98.5,ANALISIS DE LAS / ESTRUCTURAS / TERRITORIALES / UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO / Escuela Nacional de Economía / DEPARTAMENTO DE DIFUSION 1978,https://lh3.googleusercontent.com/pw/AP1GczN8LNfDiQcanH3mlpiCA5mezhX3FW0agTDe8jYS8uqYQknbQM07z6s9Tgezh6vEUCIf3gVPHhq_dM7W1cxsi3cSmlzSX38rcPfaHbVO7_i7Iq-JgbQ
rotadas/caja-23/001_AP1GczNiln.jpg,ESCUELA NACIONAL DE ANTROPOLOGIA E HISTORIA,Caja #23,caja-23,001_AP1GczNiln.jpg,270,98.3,ESCUELA NACIONAL DE ANTROPOLOGIA / E HISTORIA / I.N.A.H. S.E.P. / LAS TUMBAS DE TIRO UN SISTEMA DE / ENTERRAMIENTO PREHISPANICO / QUE TE PARA OPTAR S POR EL 1 TITULO SE DE / LICENCIADA EN ARQUEOLOGIA / PRESENTA / VERONICA JOSEFINA RODRIGUEZ ALMAZAN / DIRECTOR DE TESIS / MAESTRA MA DE LOS DOLORES SOTO Y ALVAREZ / MEXICO D. F. 1996,https://lh3.googleusercontent.com/pw/AP1GczNiln79qimOF2Zt6eOPHO10e6_VwZ5A2BmGJoSjK4bojvTngLLipr5CJ92dKV9Y7zPBiEIkKMx9u8srnUaUYHFc3JMSgpNAmztnXyrP_dMrYZuV6Ng
rotadas/caja-23/002_AP1GczPNIG.jpg,OBRAS COMPLETAS,Caja #23,caja-23,002_AP1GczPNIG.jpg,270,97.9,Miguel Othón de Mendizábal / OBRAS COMPLETAS / TOMO QUINTO / MEXICO D. F.,https://lh3.googleusercontent.com/pw/AP1GczPNIGqCLqUXdDx66Sm6dFyCy24GIFrJkWTZ8vAdn97b1E2ZpHU4b2fJ0Il_clsI92RwvYDb0ByRJeWjySLIQZ-n4_nO8kP8lJjVh5su3Fxk60Wd4pc
rotadas/caja-23/003_AP1GczM-_s.jpg,DE TLACUILOS Y ESCRIBANOS,Caja #23,caja-23,003_AP1GczM-_s.jpg,270,97.8,DE TLACUILOS / Y ESCRIBANOS / Xavier Noguez / Stephanie Wood / Coordinadores / carpiling igomo / tocino om mio a lignitat in pac ngoctoratele 90 um a Rotacaxiaso / n.??loctocilately / Exal Yan / EL COLEGIO DE MICHOACÁN / EL COLEGIO MEXIQUENSE,https://lh3.googleusercontent.com/pw/AP1GczM-_s4kfpEN6QJujrcnr-r4uCvWL_GNa4J-TLJTFYM5iPUld6W9yt2zY-VQdBVjNNXsJ_puL3YdiD2dFarTk-igmZlgHj76UEvJ4CmI4dBEDot3mpQ
rotadas/caja-23/004_AP1GczPBq7.jpg,LA ARQUITECTURA DEL SENTIDO II,Caja #23,caja-23,004_AP1GczPBq7.jpg,270,98.7,LA ARQUITECTURA DEL SENTIDO II / La producción y reproducción / en las prácticas semiótico discursivas / JULIETA HAIDAR / GRACIELA SANCHEZ GUEVARA / EDITORAS / INVESTIGACIÓN PROA,https://lh3.googleusercontent.com/pw/AP1GczPBq7nG2wkRi_KdqEfZzKTrRRq9NjCtqCeAHzl7swa_IG6COES9TYZLD16otOO3isvnsMLhfnh5L3r1E1PCXCjw0WKhv1enHvR6tzEJb5l3cMr_sMk
rotadas/caja-23/005_AP1GczPM67.jpg,ACIONAL DE ANTROPOLOGIA,Caja #23,caja-23,005_AP1GczPM67.jpg,270,93.3,ESCUELA NACIONAL DE ANTROPOLOGIA E HISTORIA / I. N. A. H. S. E. P. / ACIONAL DE ANTROPOLOGIA / INSTITUTO HISTORIA / SEP / TRABAJOS DE SALVAMENTO ARQUEOLOGICO EN LAS / CUENCAS DE CUITZEO PATZCUARO Y ZIRAHUEN UN / INTENTO DE INTERPRETACION CULTURAL / TE SI S / QUE PARA OPTAR EL TITULO DE / LICENCIADO EN ARQUEOLOGIA / PRESENTA / MA ANTONIETA MOGUEL COS / MEXICO D. F. 1987,https://lh3.googleusercontent.com/pw/AP1GczPM67R-Sj-DiJBeIilimJh-RNNnGsvzcShyfcHccoT3sEmMYN-qh5udGLbdlyiQ6Yun_PAHUcjiP_HM06Oma9Qh_v3YIrUz8YVE-o0saexxD0FOoRM
rotadas/caja-23/006_AP1GczOmQl.jpg,Biología ecología y conservación del género Zea,Caja #23,caja-23,006_AP1GczOmQl.jpg,270,96.9,Biología ecología / y conservación / del género Zea / Bruce F. Benz / compilador / UNIVERSIDAD DE / GUADALAJARA,https://lh3.googleusercontent.com/pw/AP1GczOmQlVPeOUefC0e8UxIgN4OvvahjvvJjGvirGW4oHXP8M-hIsNb5Q0WB_BArqUAwsajDe2jVRQwoZzMdq87q1eoU9vyh7p9eIB3XO1iCrkeeiZp1W8
rotadas/caja-23/007_AP1GczOeyz.jpg,UICUILCO Daniel Schavelzon,Caja #23,caja-23,007_AP1GczOeyz.jpg,270,94.3,LA sti e / PIRAMIDE DE / UICUILCO / Daniel Schavelzon / ALBUM FOTOGRAFICO 1922-1980,https://lh3.googleusercontent.com/pw/AP1GczOeyzNjJGiV_TrkRPRJZOfiXnE4Fc7GB87DAdQVw4Qq6D50gKG4YW3Fuc0UjOc-JLyEw2FwaN6sbozBPOaQkAXnTJpXSwHbTLaVWaJ0m9nYpAkmNWE
rotadas/caja-23/008_AP1GczMZVT.jpg,Leviatan,Caja #23,caja-23,008_AP1GczMZVT.jpg,270,92.7,SOCIEDADES HISTORIAS LENGUAJES / Antropología de una / ELT tradición científica en México / Leviatan / arqueológico / Luis Vázquez León / TAGE / PORKES / CIESAS GRUPO EDITORIAL / A,https://lh3.googleusercontent.com/pw/AP1GczMZVTZPjLUkpRI3XwMiScChSzQBr-pH9mGIoF47Il2TYbjlnaS-VTFtoWRu4yifkQDrtCMmuwEd-E7248QVgYo4hhx3mi_LiDPcvIjdnouVwc_eIhM
rotadas/caja-23/009_AP1GczNaD8.jpg,INVESTIGACIONES RECIENTES EN EL AREA MAYA,Caja #23,caja-23,009_AP1GczNaD8.jpg,270,98.0,INVESTIGACIONES / RECIENTES / EN EL AREA MAYA / XVII / MESA / REDONDA / TOMO I / SOCIEDAD MEXICANA DE ANTROPOLOGIA / Sn.Cristobal de las Casas Chiapas / 1984 21-27 Junio 1981,https://lh3.googleusercontent.com/pw/AP1GczNaD8yNu63por8MZt3SLOAI2iBWMardAGDxloN22Qbz1-Eya2btKMq-zGrYme9Zy8TXI6dQQ-9iObpobPDmBRl_CFdKxoxZG1ELU7msp9Mk8qouTA0
rotadas/caja-23/010_AP1GczPPrk.jpg,INVESTIGACIONES RECIENTES EN EL AREA MAYA,Caja #23,caja-23,010_AP1GczPPrk.jpg,270,97.6,INVESTIGACIONES / RECIENTES / EN EL AREA MAYA / XVII / MESA / REDONDA / TOMO IV / SOCIEDAD MEXICANA DE ANTROPOLOGIA / Sn.Cristobal de las Casas Chiapas / 1984 21-27 Junio 1981,https://lh3.googleusercontent.com/pw/AP1GczPPrk6PqGfEwbracyyBFeU-sRqoahT_9OwUibCii_eW8eNX4K1hpQmzbOsrSStbki15hzPwmGcBBedysqJdZmME2DoUvSnF2332UVG1ioldHnBgxdQ
rotadas/caja-23/011_AP1GczOah3.jpg,ARQUEOLOGIA DE SAN AGUSTIN Pautas de asentamiento en el cañón del río Granates Saladoblanco,Caja #23,caja-23,011_AP1GczOah3.jpg,270,98.9,ARQUEOLOGIA DE SAN AGUSTIN / Pautas de asentamiento en el cañón / del río Granates Saladoblanco / HECTOR LLANOS VARGAS / 400 30 / 1000 438 / Fundación de Investigaciones Arqueológicas Nacionales / Banco de la República Bogotá 1988,https://lh3.googleusercontent.com/pw/AP1GczOah3RTFIRPZcoY1FPxPKxqFbw09WL71FmEXnXQFWNJxiTQCkyAh1mPpb_zqTrqfvGeZKVrf3cg48DEhUimwhdY_8ty8GHiEm-1yjxHZGVPUiD821I
rotadas/caja-23/012_AP1GczODQM.jpg,MESOAMERICA,Caja #23,caja-23,012_AP1GczODQM.jpg,270,98.9,MESOAMERICA / The Evolution of a Civilization / WILLIAM T. SANDERS BARBARA J. PRICE / C / DCXX 33 / 800 / AS 9,https://lh3.googleusercontent.com/pw/AP1GczODQMviigsJ1D1NQm7acu8vOX9hpy7BNB_ETDibYM00pfvFKf-FP5yChFxwNi_E97FoNxb4QOWoui5LMrRpCXsOXGw1tgGLMBJD4CP2JNsAeXftfsU
rotadas/caja-23/013_AP1GczNJFi.jpg,EL INDIO CRONISTA DIBUJANTE,Caja #23,caja-23,013_AP1GczNJFi.jpg,270,97.3,I wonten to alco comin re wywn / to lefuelguelcom LUD / ynfank Rey to thena preso / tan martin garuaro yo / Ik / HUAMAN / 149211992 / 000 000 000 010101010 00000000 1000 1000 000 POMA / EL INDIO / CRONISTA / DIBUJANTE / ABRAHAM / PADILLA / BENDEZU / TIERRA FIRME fe,https://lh3.googleusercontent.com/pw/AP1GczNJFiVw4Sny-9MPczLt4WUiJ32VnwocqA8oj0mqwISvZ1Ls3dSifSwuCNbdJ1t_YyqQa9kd-OuJm-IPglscQl4BpIWbu3fQ7X5-myBUDYH5EvdLAxA
